Gender,Title,FirstName,LastName,OrderID,Email
female,Mrs.,Laurene,Lamour,7750,LaureneLamour@fleckens.hu
female,Mrs.,Ancelina,Arsenault,3650,AncelinaArsenault@fleckens.hu
female,Dr.,Nathalie,Pariseau,9840,NathaliePariseau@fleckens.hu
female,Mrs.,Fleur,Dumont,5022,FleurDumont@fleckens.hu
female,Ms.,Margaux,Laforge,7090,MargauxLaforge@fleckens.hu
female,Ms.,Dielle,Brian,5081,DielleBrian@fleckens.hu
male,Mr.,Harbin,Perrault,5640,HarbinPerrault@fleckens.hu
male,Mr.,Marcel,Deschamps,2280,MarcelDeschamps@fleckens.hu
male,Mr.,Henry,Salois,3870,HenrySalois@fleckens.hu
female,Ms.,Raison,Lachance,7608,RaisonLachance@fleckens.hu
